y,x1,x2,x3,x4,x5,x6
168.107311,1,-138.8135435,77.88910573,55.31348091,58.47863942,-31.05313097
169.862263,1,19.27137722,76.47615635,60.8430415,78.14519399,28.35004285
174.2211939,1,-39.00528544,81.23378539,96.31604839,97.61884194,-7.120574736
162.5057996,1,-46.96179645,71.82616396,99.79791764,89.63489672,-66.28364403
168.8670903,1,-0.589311911,77.00360901,39.21585114,79.7756193,-80.61457814
167.3082036,1,-49.60378563,76.16677978,48.4625312,87.02597941,54.92894623
175.8004541,1,-19.29096922,85.78222193,72.71781393,71.91977002,-8.769906784
186.7466698,1,-49.75090958,96.64120904,109.7497759,112.9054466,-21.63334386
165.6051128,1,-13.070825,66.90156272,88.47346502,84.46287991,-68.30188536
178.6540168,1,57.95967912,97.25855206,71.05785096,48.25147178,51.40527337
177.2013242,1,-69.14666455,88.99062164,97.10406419,85.52733558,-26.86841929
179.5282065,1,-10.99097478,90.57692991,84.74373668,106.524492,49.62617137
172.51336,1,-39.99538062,83.32888584,103.8679473,103.7490209,-66.54417077
182.5840911,1,15.13923634,96.18067198,120.1163742,114.1830441,-135.4949621
180.6634966,1,-30.12516312,79.68052368,107.8857289,75.24865524,34.85835655
170.3779452,1,68.60912944,82.41302732,96.03793842,82.27720733,-84.33271681
172.7793707,1,30.55854417,77.0831603,64.79878886,50.77034736,-42.94483543
172.6390573,1,-26.93063397,88.50886753,87.44642101,87.25732576,8.130046122
169.8695697,1,-55.36283386,84.84395579,65.47048374,102.0328274,-185.5756751
178.7857386,1,110.8223083,93.93383797,127.0178396,138.0872688,-36.65497887
186.8602975,1,97.29401902,99.60931276,70.34122243,77.78286263,-26.91891937
167.1486546,1,-51.53583284,70.31444361,107.1133707,97.80566565,36.12734236
179.235016,1,19.01272949,81.93623434,71.040387,63.08749786,-24.00370167
172.9382387,1,-58.0781684,85.03895878,75.45462602,65.07657445,-13.94101767
196.7625455,1,-41.28122059,114.660737,123.4294838,121.383023,65.49085907
183.8795216,1,-4.410843427,95.07711026,99.56015298,97.08743354,44.28969855
166.212628,1,-21.23560725,81.01467604,99.35980473,58.66436084,92.17278372
167.4076596,1,28.23191104,76.37233809,55.87747079,62.23760741,41.65324124
192.0850396,1,-81.71698358,109.5058579,99.37249502,101.5513369,-99.05507329
176.8942554,1,-129.1549284,88.54530003,57.45788641,69.26812283,46.5068257
177.1135655,1,-55.44015895,93.17383271,113.4008993,104.444188,-14.8482758
175.2870299,1,-48.72753279,80.62442009,73.44994561,89.83411262,-65.15470489
175.2859571,1,-7.345536944,94.67543262,113.2866585,82.15183664,1.944078812
174.4933651,1,17.77696691,83.63438067,113.8083256,136.6705447,26.9767372
178.8527238,1,-23.23611254,84.06142964,95.58785526,70.8217388,9.611083966
172.43766,1,-98.94392231,76.83960483,95.9665554,88.87805179,21.43985509
181.6669435,1,65.87273795,88.19597604,39.10278942,12.98019346,-6.406317452
172.3134246,1,-38.61301613,75.4303333,84.43159594,114.4274045,47.08737936
178.545204,1,-109.3162812,85.91913966,51.33888515,45.59105903,107.1228001
179.9015518,1,-27.2171139,89.85811067,94.56377487,108.3548255,6.32964329
175.6585111,1,-39.05887936,86.57577189,95.61818216,93.55442172,-26.98370594
188.335558,1,-73.11133656,95.90203747,94.95056509,124.1124136,-44.50793347
176.2630364,1,-0.289767532,87.48966032,76.41306596,85.03032783,59.92416083
184.3980639,1,-42.32887682,93.11337525,109.519135,101.8572736,-71.78575843
176.0971913,1,-24.54207895,81.88291486,48.23698918,51.6236772,53.49980652
163.2197584,1,-60.33794381,73.23547639,71.84679675,108.0174826,-34.10591231
158.5428222,1,24.56467863,73.7939279,79.59766818,109.0907313,-21.2216324
168.2219029,1,-17.57800222,71.13121031,60.18783093,80.30351613,93.53249161
163.1627495,1,62.42280859,61.36799375,50.75526671,58.5757882,23.28090519
183.0966608,1,92.62268456,95.62898181,75.84879532,72.03229182,-80.39216795
178.4308347,1,-77.07669926,92.12629926,109.8428047,106.1295346,25.87965682
167.2036173,1,-84.19696312,76.4632623,93.32612567,118.5498319,-12.79960421
191.0309158,1,-80.81073937,103.32197,73.46309974,70.80111518,11.43650556
186.5955242,1,111.4410317,101.2738608,107.4318185,108.0819774,-44.08163424
169.2375231,1,25.1631393,79.39905507,84.15248329,67.26631045,64.23753735
170.5977615,1,29.42613246,87.80010838,89.17175074,76.61706272,16.59959114
172.6951382,1,-9.538384688,85.40426103,65.24997936,59.75264437,28.30261933
162.8769082,1,55.44071682,69.38874701,75.97703502,69.02059702,126.8263788
178.2494667,1,-25.35152043,85.89991022,94.75270938,102.1051186,-50.86394706
176.5873203,1,0.319605695,78.9854031,75.36747978,98.34847728,-24.84309659
181.8864014,1,-64.72126331,92.83773923,103.8082887,96.15063896,-34.30147132
173.4255085,1,3.054277484,82.72126073,69.74556803,61.00559977,9.640632215
189.3940867,1,41.66413546,95.65226633,118.7788268,153.7873925,-80.78105979
184.4880911,1,17.00597136,94.46208063,76.15422896,72.58247404,-14.76168596
185.4354868,1,-49.71885725,91.59253282,100.4195649,118.585311,2.725721987
182.7797917,1,87.52045214,94.80203533,134.0579315,148.4173294,-9.127915395
175.9824238,1,40.7605824,86.23105709,93.17744483,89.28698368,-0.766036532
171.0996432,1,-59.2154074,80.5282535,99.81787965,72.71626938,-25.90750954
170.9050339,1,-2.315977247,81.27012382,77.93532078,84.24727817,6.54850021
178.039057,1,13.11370673,75.9548395,56.33094893,58.4367946,-34.6981484
163.4154532,1,-9.972864585,79.76020735,79.4264618,74.64711022,38.6921118
177.4669624,1,115.6907545,88.85447062,119.6873147,139.0353072,-11.93487404
162.5419637,1,26.19428111,70.35328104,82.78012031,80.33527132,-45.32849596
169.4005137,1,-20.34448213,84.15826157,94.67120226,79.12970417,40.01078661
183.9853095,1,-32.19582969,91.53316342,58.31944889,78.51858395,34.70962703
176.9783817,1,-24.93780148,96.11787684,75.25730733,54.39705962,3.792533883
171.8106522,1,-103.1849541,75.48361388,66.28695228,32.13309784,58.01239204
173.7737573,1,17.12998555,85.80464844,76.89734283,36.76823603,76.53682333
183.1069777,1,63.53876575,90.99763859,58.45132595,42.66045884,-28.84049735
178.4225342,1,71.21215409,87.62747147,72.12360343,111.9338471,13.2813801
181.2798326,1,-56.63854476,93.31447959,94.60694342,76.68802994,116.2175662
180.6027764,1,-1.392893139,91.6396617,89.99705667,97.76668394,28.87180527
176.2141706,1,-14.94731271,89.08618891,92.46677061,112.9246418,-3.692829957
178.147846,1,-12.59855431,87.52309778,95.663243,102.9488322,12.63003086
170.8950782,1,17.12567758,79.43825774,79.33802503,76.3675737,-9.091595167
179.6874297,1,8.675182408,91.31273952,134.1207357,128.5953712,26.81080233
168.5735528,1,69.75569732,75.54645633,71.96036706,52.77130856,-26.09922841
170.7538618,1,-8.861473688,80.49713951,108.1606616,120.918843,-18.09066282
173.4049049,1,6.91333914,78.12309633,56.7154772,72.62619774,-74.18809808
173.1530564,1,85.55273425,81.13847376,86.53464605,84.77375513,-35.39079067
171.888899,1,-62.38790108,83.41793635,113.1715809,145.8963374,5.109137904
168.8460855,1,3.876401828,76.67947317,121.3231138,94.58322728,28.34261973
194.4859547,1,-98.6019422,104.3555752,118.5282187,160.265398,4.707880168
175.1673775,1,-68.31535619,85.13385958,88.15281279,77.15044812,-17.66376956
184.0137243,1,49.50703617,89.27103669,97.70671259,97.8258318,75.01112212
172.8253102,1,-19.1825337,92.23536563,106.2464526,117.5303072,-43.42819503
169.4622512,1,58.55426336,82.54840776,93.47787034,86.71516852,34.62768778
179.5091931,1,51.76758986,84.33498725,46.53838938,25.5123701,12.77479653
181.5414149,1,-89.22231322,86.51077698,95.77578424,101.1649064,8.213668165
181.8196888,1,-115.7792468,94.39792685,90.64491008,108.6988193,-24.64471731
171.2511253,1,-47.97841834,82.22500649,65.7346009,105.8083192,32.99108655
176.6153334,1,30.32258046,91.10773201,114.6102371,139.2812256,-33.38193818
179.7420798,1,-30.25960463,85.71177543,95.04177534,54.06282966,-79.37164074
171.7107629,1,39.06625592,67.90349436,58.64762171,69.70821006,-34.48131984
180.9452309,1,20.81866995,93.24511229,108.440264,113.4899545,2.722256512
176.7385678,1,27.51519527,97.4311492,98.42798638,134.0715561,43.63670703
186.349364,1,-12.46206361,98.37998064,96.84261291,97.21406644,47.77899896
186.6859673,1,30.40317858,101.4296038,70.10001822,70.07479649,-60.5732578
176.3013865,1,38.48090762,84.93653952,88.82927686,90.41793977,-63.93933247
182.341221,1,73.39846561,100.6529376,77.54068065,73.29533642,16.71966138
171.7017536,1,17.49406165,76.64717616,86.73887548,70.29097644,-16.87891605
171.8844528,1,12.63064595,81.35101209,118.9488825,129.441399,68.15558791
174.2200293,1,63.0106794,82.66487778,48.56353198,36.94422078,4.767884112
181.2359367,1,-41.21806264,94.58501925,62.62419763,88.20246571,-36.8536797
172.5561879,1,17.02037667,94.28847466,119.5871611,139.0258055,-30.81264882
171.2926393,1,-83.43972285,78.64671964,65.6471276,86.58386953,-87.63948451
177.7854964,1,4.657413639,96.27386924,102.5936969,86.57199296,-28.29513398
174.0346495,1,-27.16653545,85.30722416,104.2913729,138.3937017,10.99197396
169.3993851,1,-20.00177289,72.06496905,75.39554634,57.23367571,35.37919102
173.9425245,1,-89.31378133,84.33770344,57.55652923,49.62124962,-21.94494053
187.9291505,1,-27.70723319,91.06522031,80.80750216,47.24084763,-84.95678883
186.2686334,1,-8.270417325,101.1812547,86.25359208,78.01140743,31.76431782
184.3044731,1,-17.3351021,94.73070744,54.02770902,61.33654431,-9.768698934
171.8948756,1,-31.90162705,87.88828707,61.8969083,62.30136998,1.851817154
177.6440109,1,-19.54382174,92.69825885,112.9031519,131.0085562,-106.5601358
165.926339,1,-53.82623874,74.0270346,60.31501714,98.28694178,-65.82813708
173.1419101,1,-34.01782077,89.51952496,76.13255519,92.61898114,-84.46872377
175.927408,1,-72.3795565,93.85702303,91.14222013,87.77291622,-94.24834679
177.8798593,1,-60.40332599,89.75251141,97.02883909,96.40594628,0.237917707
175.3334466,1,-23.9668721,79.21389054,83.51610064,78.49108317,-76.87132806
175.6213733,1,-16.22296955,79.82793076,16.93019814,34.91670859,32.52667117
169.6267557,1,-55.93169643,80.18184478,100.9082927,102.3811438,46.27991883
176.4135053,1,-30.45462833,88.44858305,92.25662891,91.15537377,65.70383608
181.4985944,1,-63.88862488,95.19371457,104.7892144,138.5119515,106.3505834
178.6940739,1,-76.38578511,85.27049479,77.53693306,79.7880974,94.39355464
183.1039775,1,-34.89038937,99.56065694,104.2477852,131.6058627,-19.0076611
175.8969705,1,-1.931793284,80.01829218,46.15243616,55.51488245,-37.16021935
169.4188138,1,-14.47683131,74.47153556,85.72629724,59.6294177,35.06921708
172.9095342,1,-43.63161487,80.34775118,64.39579876,89.46231642,-30.37578495
161.0745214,1,-56.68767104,70.88267169,72.64322992,22.9858308,-35.28451008
171.2658874,1,1.755013707,80.41036059,86.01590439,129.7357234,-31.35682493
179.0948774,1,4.065925951,86.87613194,64.60490034,53.60428336,74.69905381
174.4055286,1,-66.31075248,83.65530947,115.1181031,131.1418259,-74.39238842
170.5003844,1,71.51852295,77.19979667,84.39732519,55.76066404,-58.83415482
176.5670929,1,-15.95122639,79.09361064,29.93265139,12.41591245,54.73496258
152.2441701,1,23.86012216,64.22264882,88.55741492,97.45017973,2.686447937
172.7841616,1,37.1264414,72.67872166,90.10339882,69.56310763,-93.5264522
171.7661722,1,-80.34735969,87.97148021,94.67912536,93.62593684,-28.29888791
176.956019,1,45.25350788,98.39616161,103.9212233,115.4894171,-47.46747299
171.0690196,1,-40.78823605,86.07107339,81.02141988,94.68608746,50.42207757
170.7914178,1,-6.034559916,82.47465546,72.77550144,60.10595828,17.58320898
181.3031172,1,69.87623254,93.46609571,65.47914895,89.72359881,63.44639056
174.498316,1,-18.76591264,84.81267551,84.60386813,107.2813713,-112.459709
161.0343481,1,2.495565127,69.06724977,45.70033645,39.48669035,44.64490293
183.4355898,1,-88.7707005,90.0682724,74.56984956,42.0122366,-33.69065839
177.6279678,1,-115.0236222,84.34743588,100.3339077,145.1237297,18.76249081
163.8035201,1,11.36597322,75.68375946,59.38471896,43.93412153,-193.5966677
181.8196808,1,0.612017809,87.49807448,66.05232185,79.80702768,2.507685147
177.068322,1,-8.229900726,91.32339281,65.39531937,73.74079588,0.889211291
177.7192691,1,23.43086908,85.69999359,59.3182258,57.5374508,106.8343548
183.5253415,1,36.729211,85.17593058,113.0592384,109.0316643,-22.37439451
182.3601094,1,-1.756407399,92.7341575,80.0938818,88.16020492,30.34114822
170.090851,1,20.83315281,86.42961372,48.35072171,33.59885731,18.66618617
173.4032962,1,93.84994329,89.36687359,117.9730754,107.6567796,3.210868038
170.2712597,1,-20.72633045,79.65528414,66.78634046,45.73763992,-39.18036347
166.9820692,1,59.26047412,80.86024508,78.32310657,89.06633785,29.86769565
175.5725669,1,10.96353512,81.27718883,57.001279,33.47913678,-11.4217667
180.754583,1,-33.33897675,92.28885087,93.85365224,81.05439144,-1.868275848
173.252595,1,109.7870011,79.14211023,88.03132526,72.61369882,-6.196487555
176.4619967,1,-7.887852157,93.86193,95.81692357,95.20464166,13.69648662
173.0876928,1,21.78550736,82.29468446,86.80375311,103.675077,-4.449290812
161.1855044,1,39.7400448,75.24951428,97.2753159,91.46031648,-0.913564353
171.4788494,1,79.04076149,79.94278263,60.75203775,32.30937344,25.27340355
167.4808739,1,58.67335079,72.8625913,96.74266115,80.58079826,48.75524988
182.6101036,1,26.43027309,92.2622738,62.87945544,54.15645984,40.05805813
164.6025168,1,7.475126635,75.18443864,38.09671506,14.64765739,4.270906408
182.1932127,1,81.13120942,92.4440283,108.7869965,106.6725331,-44.83726681
166.8895291,1,-24.30498178,78.56870564,76.50967489,41.19677912,-58.34299768
185.0595223,1,22.02892083,98.09339437,110.6387195,65.15368756,34.66919414
178.3658567,1,65.7975966,84.4190335,81.24189683,75.08436219,59.88850621
166.5295225,1,-28.87216476,73.78494968,95.63787653,76.20764792,2.358610898
171.4424185,1,41.40045701,81.16925882,107.4695268,95.85709339,2.960709027
164.6457753,1,-54.59823055,75.71668441,60.2564478,60.68862393,-79.98170804
176.7808935,1,-58.01842153,78.9606472,62.47309331,43.74590932,41.83541533
171.8868405,1,5.37328604,82.63491238,80.27969789,63.70861915,-66.36307412
182.6427446,1,-56.29199893,96.6457109,89.26616473,93.66321734,-28.93366044
168.7881778,1,59.98523755,79.41087278,68.17474683,74.11690942,-24.01518255
172.9892453,1,-81.85416363,84.70847153,95.35057048,114.9670579,61.76823782
165.2978708,1,10.22194503,75.05246829,61.26225635,70.29168424,40.23275777
185.6028215,1,-48.32304754,93.88272447,97.23347998,100.6919476,28.31082471
169.3075623,1,44.70563407,78.51383289,65.84111764,89.64203233,60.52669067
170.0108704,1,-36.87937224,83.12076052,48.09009679,49.12075885,-43.16850092
176.816995,1,47.88412326,83.62609716,56.08473517,42.73065754,-31.31525031
175.5254262,1,-52.32666742,83.26572735,140.8509945,160.5487749,-14.38312412
166.3259839,1,-7.645137039,79.23619165,70.03375227,66.2324979,-56.2975195
164.3929204,1,66.03799417,68.38123357,82.19297439,72.7570811,-17.20456211
175.3374482,1,-32.22740312,83.46882534,112.0281914,105.7208491,-31.32612737
159.8903356,1,-12.51783295,69.94284298,85.91771921,35.97452282,36.23727007
172.7287981,1,19.03865063,84.61195853,56.13494512,42.10549785,46.95591343
171.513768,1,-1.399788429,81.74567343,32.40084957,22.7075671,64.1943878
165.5927288,1,-41.45609267,70.95393439,69.35294169,95.5416849,-41.11941071
177.2174981,1,-39.06012948,77.06628299,72.15711611,37.1329924,-41.76307624
190.1959824,1,-87.79966675,107.3077478,98.90786138,137.0677534,-15.99562042
171.8885378,1,-2.343877509,77.09404645,81.01280616,96.44988532,-36.37940214
179.0436362,1,-28.17650657,85.71442502,64.43025009,89.84230503,-26.31687607
163.7928913,1,24.59083313,72.35789784,89.84024743,60.1825648,-2.749232694
188.9695459,1,50.62545538,96.53682018,142.454445,166.379686,-21.53527341
165.3389239,1,29.43362477,75.30177612,83.67324084,87.54054895,-18.03661128
181.383316,1,30.98300782,85.89898034,91.54358656,102.8930434,-12.60882491
181.9948717,1,-20.885356,83.98174369,78.74679322,86.752879,-96.65342634
170.1903537,1,-26.2350846,86.51223895,86.6064772,134.7938484,0.840878248
176.1400437,1,57.64258638,82.56061932,82.60648809,89.6989347,20.15485605
174.0829201,1,28.52175294,82.30804645,51.02430668,49.50745348,-16.37643186
184.4235514,1,4.02810458,100.4137206,93.35662952,131.8117262,19.43961617
173.3191508,1,-50.33675532,84.78116496,59.5108768,84.21731087,43.76124085
180.68721,1,70.33602267,86.85804026,100.4658161,91.84947011,-69.40400331
173.5421158,1,-22.08742829,83.34843462,76.69931887,40.21485647,48.19512613
179.2562493,1,-71.04971555,96.7291724,147.073633,165.7052819,-3.267620239
175.3381602,1,-17.40426389,83.41291188,47.22144529,70.01119663,35.11339832
173.3971304,1,7.561507253,84.57556602,93.18771901,69.87346998,-45.65145044
180.7733535,1,17.96651123,90.96191533,115.9472987,152.0197745,-83.33981078
178.6247371,1,-9.915471665,90.3520239,57.61280288,50.3424515,35.3148027
157.7559465,1,-7.179845204,66.17877006,49.38247224,34.31844358,-6.266710813
175.6539897,1,11.33584704,81.15328415,70.17744677,80.32256885,30.23239164
163.213769,1,9.070066255,71.74499375,58.72710556,65.04413869,13.35622647
176.5536828,1,-19.22469948,87.43777888,107.9663025,109.006286,3.187735672
186.9050829,1,55.48130191,97.95281749,102.8024216,108.7481805,4.769701622
186.4496078,1,80.03223435,95.00438436,78.29413721,20.15806571,-28.22711349
168.0628217,1,45.24770612,79.07553018,77.45108275,52.51758144,-38.93948456
182.525094,1,62.21703911,90.07684442,120.4825772,111.0627928,64.28761442
174.2098468,1,-129.1221546,85.02896942,69.6199414,53.42057677,-18.96920646
169.221758,1,-96.36495991,75.65081427,89.15697997,71.23456287,-55.96047329
178.5333964,1,-28.86716521,87.50301872,64.69313378,79.78854086,30.28929671
178.8218909,1,64.16195474,86.63592898,115.8863425,116.2110692,-56.25619582
186.6577305,1,-6.928070613,95.32863116,95.11354119,108.187654,91.94297973
163.4747443,1,-42.02716596,79.48864698,68.30715102,48.4613148,-39.81751367
172.1563276,1,17.06000734,82.70265226,138.1119212,166.9660783,-48.943292
182.4819277,1,14.85468482,91.77744175,72.02076412,84.18661242,-42.40851057
175.0473838,1,20.28724566,87.45511083,68.33978011,42.9366908,39.98267995
172.8607166,1,25.98645194,80.01734532,97.50891148,104.9458907,-13.19193676
161.976722,1,-47.48246626,73.0949603,98.22018447,119.9472557,54.85069116
169.9037453,1,45.2933399,86.76075714,101.9503073,132.9003172,-24.24829077
174.711037,1,-84.24842071,85.18650057,97.17240542,114.3750581,-42.4334113
172.2211535,1,-22.24547294,71.88964955,83.55334542,100.7916018,28.45135558
160.7138048,1,-36.34270534,65.034897,76.59446041,55.85109319,-58.56771685
